user_id,book_id,rating
25155,824,4.0
25155,838,5.0
25155,8512,1.0
25155,8651,4.0
25155,877,5.0
25155,890,5.0
25155,9019,4.0
25155,9085,5.0
25155,929,4.0
25155,972,5.0
25155,9723,5.0
25155,9894,5.0
25164,1,4.0
25164,10,4.0
25164,1010,5.0
25164,1015,3.0
25164,1018,4.0
25164,1026,3.0
25164,104,4.0
25164,110,4.0
25164,1139,3.0
25164,116,3.0
25164,1167,3.0
25164,1168,4.0
25164,117,4.0
25164,1196,3.0
25164,121,4.0
25164,122,4.0
25164,1246,4.0
25164,1261,4.0
25164,1274,5.0
25164,1275,4.0
25164,1288,4.0
25164,129,4.0
25164,1296,3.0
25164,13,4.0
25164,131,3.0
25164,135,5.0
25164,137,4.0
25164,138,4.0
25164,140,3.0
25164,142,4.0
25164,15,4.0
25164,1503,3.0
25164,1518,4.0
25164,1530,3.0
25164,1552,5.0
25164,1569,4.0
25164,158,5.0
25164,1590,3.0
25164,16,4.0
25164,165,2.0
25164,1676,2.0
25164,1681,3.0
25164,17,3.0
25164,171,4.0
25164,1739,4.0
25164,1755,3.0
25164,18,4.0
25164,180,5.0
25164,181,4.0
25164,186,3.0
25164,188,5.0
25164,1884,4.0
25164,189,4.0
25164,1961,4.0
25164,2,4.0
25164,20,2.0
25164,205,4.0
25164,2073,2.0
25164,209,4.0
25164,21,3.0
25164,212,2.0
25164,217,4.0
25164,22,4.0
25164,225,5.0
25164,228,3.0
25164,23,3.0
25164,236,4.0
25164,239,3.0
25164,24,4.0
25164,243,4.0
25164,25,3.0
25164,2506,3.0
25164,255,4.0
25164,257,4.0
25164,2595,3.0
25164,26,4.0
25164,27,4.0
25164,270,3.0
25164,271,5.0
25164,28,4.0
25164,284,4.0
25164,288,4.0
25164,289,2.0
25164,29,4.0
25164,2927,3.0
25164,297,5.0
25164,3029,4.0
25164,31,2.0
25164,311,4.0
25164,315,3.0
25164,32,4.0
25164,325,4.0
25164,3428,4.0
25164,345,4.0
25164,357,3.0
25164,358,4.0
25164,36,5.0
25164,3620,2.0
25164,364,5.0
25164,3640,4.0
25164,368,3.0
25164,37,4.0
25164,3788,4.0
25164,39,4.0
25164,395,2.0
25164,4,5.0
25164,401,2.0
25164,405,3.0
25164,4140,4.0
25164,42,3.0
25164,420,2.0
25164,43,4.0
25164,431,4.0
25164,433,2.0
25164,4353,2.0
25164,4383,4.0
25164,439,4.0
25164,44,3.0
25164,447,2.0
25164,453,1.0
25164,457,3.0
25164,4598,3.0
25164,46,3.0
25164,463,3.0
25164,468,3.0
25164,4756,3.0
25164,476,4.0
25164,480,4.0
25164,488,4.0
25164,49,3.0
25164,4924,3.0
25164,493,3.0
25164,5,4.0
25164,50,4.0
25164,515,4.0
25164,5188,3.0
25164,52,3.0
25164,53,4.0
25164,533,1.0
25164,538,2.0
25164,54,4.0
25164,55,4.0
25164,554,4.0
25164,559,3.0
25164,56,3.0
25164,576,4.0
25164,58,5.0
25164,59,4.0
25164,598,4.0
25164,608,3.0
25164,62,4.0
25164,620,5.0
25164,621,5.0
25164,63,5.0
25164,6306,4.0
25164,642,3.0
25164,646,4.0
25164,648,3.0
25164,651,4.0
25164,66,3.0
25164,664,4.0
25164,6751,5.0
25164,688,4.0
25164,696,5.0
25164,705,4.0
25164,712,3.0
25164,727,3.0
25164,733,4.0
25164,739,4.0
25164,767,4.0
25164,770,3.0
25164,782,4.0
25164,79,4.0
25164,8,4.0
25164,800,4.0
25164,819,5.0
25164,82,4.0
25164,83,4.0
25164,84,4.0
25164,85,5.0
25164,86,3.0
25164,864,3.0
25164,868,4.0
25164,879,4.0
25164,8928,4.0
25164,9,3.0
25164,911,3.0
25164,967,4.0
25164,97,4.0
25164,9761,1.0
25164,98,3.0
25164,984,4.0
25164,998,4.0
25182,1,5.0
25182,10,5.0
25182,1061,5.0
25182,109,5.0
25182,113,5.0
25182,1131,5.0
25182,118,5.0
25182,121,4.0
25182,1253,2.0
25182,1265,5.0
25182,129,5.0
25182,131,1.0
25182,133,2.0
25182,1348,3.0
25182,1354,3.0
25182,1373,4.0
25182,138,5.0
25182,14,4.0
25182,1486,5.0
25182,1497,2.0
25182,15,3.0
25182,154,4.0
25182,1569,5.0
25182,157,5.0
25182,1576,5.0
25182,158,5.0
25182,160,1.0
25182,162,5.0
25182,1662,4.0
25182,1707,4.0
25182,171,4.0
25182,173,5.0
25182,177,5.0
25182,180,2.0
25182,184,5.0
25182,1875,5.0
25182,1885,5.0
25182,19,5.0
25182,1939,3.0
25182,194,1.0
25182,1954,5.0
25182,197,3.0
25182,1974,5.0
25182,2,5.0
25182,2032,1.0
25182,205,5.0
25182,2095,5.0
25182,2103,5.0
25182,2157,5.0
25182,2176,5.0
25182,22,5.0
25182,225,4.0
25182,230,5.0
25182,2339,4.0
25182,2355,4.0
25182,2365,5.0
25182,2370,5.0
25182,2415,5.0
25182,243,5.0
25182,245,4.0
25182,2451,5.0
25182,2459,5.0
25182,248,4.0
25182,2484,4.0
25182,251,5.0
25182,2544,4.0
25182,257,5.0
25182,263,5.0
25182,264,5.0
25182,265,5.0
25182,272,5.0
25182,278,4.0
25182,28,2.0
25182,282,5.0
25182,289,5.0
25182,29,5.0
25182,2925,5.0
25182,293,3.0
25182,296,4.0
25182,297,4.0
25182,3,3.0
25182,301,5.0
25182,305,5.0
25182,312,5.0
25182,314,5.0
25182,3159,5.0
25182,3169,5.0
25182,317,5.0
25182,32,3.0
25182,322,5.0
25182,33,5.0
25182,335,5.0
25182,3363,5.0
25182,339,5.0
25182,341,5.0
25182,346,4.0
25182,357,1.0
25182,358,5.0
25182,36,4.0
25182,364,5.0
25182,37,5.0
25182,375,1.0
25182,377,5.0
25182,3817,5.0
25182,391,5.0
25182,395,5.0
25182,4,5.0
25182,401,4.0
25182,402,5.0
25182,4055,4.0
25182,42,4.0
25182,4244,5.0
25182,43,5.0
25182,444,5.0
25182,451,5.0
25182,453,3.0
25182,454,5.0
25182,456,5.0
25182,461,2.0
25182,471,5.0
25182,4777,5.0
25182,478,1.0
25182,479,3.0
25182,483,5.0
25182,4859,5.0
25182,4886,5.0
25182,497,2.0
25182,499,5.0
25182,5,5.0
25182,53,5.0
25182,531,5.0
25182,538,4.0
25182,54,5.0
25182,540,5.0
25182,5432,4.0
25182,5446,5.0
25182,545,5.0
25182,555,5.0
25182,5569,5.0
25182,576,5.0
25182,577,4.0
25182,579,5.0
25182,5840,5.0
25182,597,5.0
25182,608,1.0
25182,63,5.0
25182,6334,5.0
25182,646,4.0
25182,6483,5.0
25182,65,5.0
25182,669,5.0
25182,705,4.0
25182,7055,5.0
25182,7078,4.0
25182,709,5.0
25182,730,3.0
25182,731,5.0
25182,736,4.0
25182,7386,5.0
25182,76,5.0
25182,7611,5.0
25182,77,4.0
25182,773,5.0
25182,7971,5.0
25182,798,5.0
25182,8,5.0
25182,802,5.0
25182,8149,5.0
25182,818,2.0
25182,819,5.0
25182,829,5.0
25182,83,1.0
25182,84,3.0
25182,849,5.0
25182,851,4.0
25182,863,5.0
25182,87,5.0
25182,8906,5.0
25182,90,5.0
25182,9058,5.0
25182,919,4.0
25182,93,4.0
25182,935,1.0
25182,959,5.0
25182,9605,5.0
25182,97,5.0
25182,971,5.0
25182,976,5.0
25182,977,5.0
25214,1,4.0
25214,1010,5.0
25214,102,5.0
25214,104,4.0
25214,1056,4.0
25214,1071,2.0
25214,1089,4.0
25214,1155,3.0
25214,1168,4.0
25214,117,5.0
25214,1196,5.0
25214,1199,4.0
25214,1207,4.0
25214,1211,5.0
25214,125,4.0
25214,126,5.0
25214,1280,3.0
25214,1331,5.0
25214,1337,5.0
25214,1342,4.0
25214,1367,5.0
25214,1368,4.0
25214,1422,2.0
25214,1463,5.0
25214,1479,4.0
25214,1518,4.0
25214,1554,3.0
25214,1584,5.0
25214,1591,5.0
25214,162,5.0
25214,1648,5.0
25214,1666,4.0
25214,1686,4.0
25214,1693,5.0
25214,170,3.0
25214,1722,4.0
25214,1765,4.0
25214,177,5.0
25214,180,4.0
25214,1812,4.0
25214,1886,5.0
25214,191,5.0
25214,1921,4.0
25214,1931,5.0
25214,2076,4.0
25214,2078,4.0
25214,2176,4.0
25214,2181,5.0
25214,2230,4.0
25214,2269,4.0
25214,2271,5.0
25214,2285,5.0
25214,2386,2.0
25214,239,3.0
25214,2438,4.0
25214,2453,4.0
25214,2467,4.0
25214,257,4.0
25214,271,4.0
25214,276,3.0
25214,278,5.0
25214,2782,5.0
25214,2811,4.0
25214,283,4.0
25214,293,4.0
25214,298,5.0
25214,3,1.0
25214,3023,3.0
25214,3051,3.0
25214,3077,5.0
25214,312,5.0
25214,3120,4.0
25214,322,5.0
25214,330,4.0
25214,3317,5.0
25214,3325,4.0
25214,3342,5.0
25214,3398,4.0
25214,346,3.0
25214,3484,5.0
25214,3544,4.0
25214,356,5.0
25214,3597,5.0
25214,360,5.0
25214,365,5.0
25214,3672,5.0
25214,3698,5.0
25214,3717,4.0
25214,3769,3.0
25214,3817,5.0
25214,391,4.0
25214,3949,4.0
25214,395,5.0
25214,403,5.0
25214,4046,4.0
25214,4213,4.0
25214,4275,5.0
25214,429,5.0
25214,4434,5.0
25214,4483,5.0
25214,45,5.0
25214,450,5.0
25214,4507,4.0
25214,454,5.0
25214,478,4.0
25214,479,5.0
25214,4799,4.0
25214,48,4.0
25214,481,3.0
25214,4881,5.0
25214,489,2.0
25214,490,4.0
25214,498,5.0
25214,50,5.0
25214,5003,4.0
25214,502,5.0
25214,512,5.0
25214,5181,4.0
25214,5227,5.0
25214,528,4.0
25214,53,4.0
25214,5366,5.0
25214,54,5.0
25214,545,4.0
25214,547,3.0
25214,55,5.0
25214,5580,5.0
25214,5598,3.0
25214,5752,5.0
25214,579,5.0
25214,5879,5.0
25214,593,5.0
25214,5940,4.0
25214,601,4.0
25214,6173,4.0
25214,6218,4.0
25214,627,5.0
25214,6347,5.0
25214,6498,5.0
25214,65,5.0
25214,6880,5.0
25214,70,5.0
25214,71,5.0
25214,722,5.0
25214,728,4.0
25214,736,5.0
25214,7408,3.0
25214,753,3.0
25214,755,5.0
25214,7666,4.0
25214,772,4.0
25214,778,5.0
25214,780,4.0
25214,7813,4.0
25214,786,4.0
25214,7899,4.0
25214,79,5.0
25214,7928,4.0
25214,8117,5.0
25214,819,5.0
25214,83,5.0
25214,855,3.0
25214,8612,5.0
25214,8619,5.0
25214,863,5.0
25214,876,4.0
25214,8771,5.0
25214,8833,4.0
25214,894,4.0
25214,9,3.0
25214,9037,4.0
25214,905,5.0
25214,97,4.0
25214,972,4.0
25214,976,4.0
25231,1230,5.0
25231,1254,5.0
25231,1346,5.0
25231,1356,4.0
25231,1363,5.0
25231,1374,5.0
25231,1394,5.0
25231,1412,4.0
25231,1429,4.0
25231,1479,5.0
25231,1484,5.0
25231,1528,5.0
25231,1536,3.0
25231,1546,5.0
25231,1638,3.0
25231,1665,5.0
25231,1674,4.0
25231,1690,4.0
25231,1731,4.0
25231,1905,5.0
25231,1964,4.0
25231,2006,5.0
25231,2056,4.0
25231,2119,3.0
25231,2154,4.0
25231,2160,5.0
25231,2299,4.0
25231,2382,4.0
25231,2407,5.0
25231,2413,5.0
25231,2448,5.0
25231,2471,5.0
25231,2493,5.0
25231,2518,5.0
25231,2606,4.0
25231,2631,5.0
25231,2682,5.0
25231,2721,4.0
25231,2808,3.0
25231,2825,5.0
25231,2828,4.0
25231,2889,5.0
25231,2898,5.0
25231,2904,5.0
25231,2978,5.0
25231,3174,5.0
25231,3188,4.0
25231,3309,5.0
25231,3360,5.0
25231,3478,5.0
25231,3483,4.0
25231,3500,3.0
25231,3601,5.0
25231,3697,4.0
25231,3725,5.0
25231,3750,4.0
25231,3768,4.0
25231,3771,4.0
25231,3775,5.0
25231,3941,4.0
25231,4017,5.0
25231,4310,4.0
25231,4378,5.0
25231,4488,5.0
25231,4543,4.0
25231,4571,5.0
25231,4651,4.0
25231,4776,4.0
25231,4806,5.0
25231,4955,5.0
25231,5093,4.0
25231,5179,4.0
25231,5433,4.0
25231,5494,5.0
25231,5672,5.0
25231,5695,5.0
25231,5735,4.0
25231,5789,5.0
25231,5848,5.0
25231,5867,4.0
25231,5951,5.0
25231,6246,5.0
25231,6371,5.0
25231,6407,5.0
25231,6554,5.0
25231,6578,4.0
25231,6678,5.0
25231,6797,5.0
25231,6845,5.0
25231,7105,4.0
25231,7118,5.0
25231,7226,5.0
25231,7253,5.0
25231,7307,4.0
25231,7320,5.0
25231,7347,5.0
25231,7568,4.0
25231,7900,5.0
25231,8035,4.0
25231,8142,4.0
25231,8393,4.0
25231,8448,4.0
25231,8725,4.0
25231,8988,5.0
25231,9234,4.0
25231,970,4.0
25231,9992,5.0
25266,1068,5.0
25266,1348,5.0
25266,1391,4.0
25266,1474,5.0
25266,1480,5.0
25266,1518,5.0
25266,1570,4.0
25266,1574,5.0
25266,1597,4.0
25266,1629,5.0
25266,1641,5.0
25266,1642,5.0
25266,1687,4.0
25266,1712,5.0
25266,1723,5.0
25266,1728,5.0
25266,1815,5.0
25266,1857,5.0
25266,1901,5.0
25266,1945,5.0
25266,1946,5.0
25266,1979,3.0
25266,2007,4.0
25266,2025,3.0
25266,2030,4.0
25266,2047,3.0
25266,2066,4.0
25266,2105,4.0
25266,2195,4.0
25266,220,3.0
25266,2210,5.0
25266,2287,5.0
25266,2339,5.0
25266,2408,2.0
25266,2507,5.0
25266,253,5.0
25266,2561,4.0
25266,2608,5.0
25266,2671,3.0
25266,2757,3.0
25266,2823,4.0
25266,2899,4.0
25266,2959,5.0
25266,3028,3.0
25266,318,3.0
25266,3264,3.0
25266,3284,3.0
25266,3360,4.0
25266,3417,5.0
25266,3489,3.0
25266,3585,5.0
25266,3612,4.0
25266,3767,5.0
25266,379,4.0
25266,3818,5.0
25266,3892,3.0
25266,3957,4.0
25266,3997,4.0
25266,4148,4.0
25266,4471,5.0
25266,4506,4.0
25266,4555,5.0
25266,466,5.0
25266,4755,5.0
25266,486,4.0
25266,4965,4.0
25266,4972,5.0
25266,4996,3.0
25266,5138,4.0
25266,5176,4.0
25266,5187,5.0
25266,5239,4.0
25266,5417,4.0
25266,5668,4.0
25266,5676,4.0
25266,5737,5.0
25266,5781,4.0
25266,584,3.0
25266,592,5.0
25266,5930,3.0
25266,5934,4.0
25266,5982,4.0
25266,6049,5.0
25266,6153,4.0
25266,6158,5.0
25266,6181,4.0
25266,6291,4.0
25266,631,5.0
25266,6335,4.0
25266,6454,4.0
25266,7118,4.0
25266,7226,4.0
25266,7253,4.0
25266,7513,5.0
25266,756,4.0
25266,766,5.0
25266,7728,4.0
25266,7935,5.0
25266,795,4.0
25266,823,5.0
25266,8359,4.0
25266,8652,5.0
25266,897,5.0
25266,9102,5.0
25266,913,5.0
25266,9152,5.0
25266,9447,4.0
25266,9799,5.0
25266,989,5.0
25266,99,4.0
25278,100,5.0
25278,102,5.0
25278,1031,5.0
25278,1075,3.0
25278,1108,5.0
25278,1139,3.0
25278,1158,5.0
25278,1161,5.0
25278,118,5.0
25278,1186,5.0
25278,1202,5.0
25278,1222,5.0
25278,1237,3.0
25278,1247,5.0
25278,1253,4.0
25278,129,5.0
25278,1299,5.0
25278,130,5.0
25278,1311,3.0
25278,1420,4.0
25278,1435,5.0
25278,1466,5.0
25278,1493,5.0
25278,155,5.0
25278,1561,5.0
25278,1581,5.0
25278,1598,5.0
25278,161,5.0
25278,1633,5.0
25278,1676,5.0
25278,168,3.0
25278,1681,5.0
25278,1698,5.0
25278,173,5.0
25278,1739,4.0
25278,1741,4.0
25278,176,3.0
25278,178,5.0
25278,179,5.0
25278,18,4.0
25278,181,5.0
25278,19,5.0
25278,1949,5.0
25278,198,5.0
25278,1999,5.0
25278,205,5.0
25278,2066,5.0
25278,2089,5.0
25278,209,4.0
25278,2144,5.0
25278,222,5.0
25278,2240,5.0
25278,225,5.0
25278,2257,3.0
25278,2259,3.0
25278,2274,5.0
25278,232,5.0
25278,2346,4.0
25278,237,3.0
25278,2375,5.0
25278,2380,5.0
25278,24,5.0
25278,2408,3.0
25278,243,3.0
25278,2440,3.0
25278,2464,5.0
25278,2479,4.0
25278,251,3.0
25278,2517,5.0
25278,255,3.0
25278,264,5.0
25278,265,5.0
25278,274,5.0
25278,2789,4.0
25278,28,5.0
25278,281,5.0
25278,288,4.0
25278,289,4.0
25278,2988,5.0
25278,3027,5.0
25278,304,3.0
25278,305,3.0
25278,306,5.0
25278,3076,4.0
25278,3090,4.0
25278,311,4.0
25278,3128,5.0
25278,3131,4.0
25278,32,5.0
25278,325,5.0
25278,326,4.0
25278,3262,4.0
25278,3264,5.0
25278,3293,1.0
25278,33,5.0
25278,3306,5.0
25278,3387,5.0
25278,3388,5.0
25278,3410,5.0
25278,349,3.0
25278,3600,5.0
25278,364,3.0
25278,3643,4.0
25278,375,4.0
25278,3764,5.0
25278,3772,4.0
25278,387,5.0
25278,395,5.0
25278,401,5.0
25278,4078,3.0
25278,409,5.0
25278,420,3.0
25278,4286,5.0
25278,4399,3.0
25278,44,4.0
25278,444,5.0
25278,456,5.0
25278,466,5.0
25278,476,5.0
25278,4810,5.0
25278,483,4.0
25278,4865,5.0
25278,488,3.0
25278,489,5.0
25278,496,5.0
25278,5052,4.0
25278,515,5.0
25278,518,5.0
25278,5225,3.0
25278,53,5.0
25278,5354,5.0
25278,538,4.0
25278,5437,5.0
25278,5518,3.0
25278,553,3.0
25278,5550,5.0
25278,556,3.0
25278,557,5.0
25278,575,4.0
25278,578,3.0
25278,59,5.0
25278,596,5.0
25278,601,5.0
25278,604,4.0
25278,606,3.0
25278,6147,3.0
25278,618,5.0
25278,6181,5.0
25278,626,3.0
25278,6264,5.0
25278,6273,5.0
25278,6322,5.0
25278,6454,4.0
25278,65,5.0
25278,664,5.0
25278,6665,5.0
25278,672,4.0
25278,6787,5.0
25278,6932,5.0
25278,696,5.0
25278,704,5.0
25278,705,3.0
25278,7079,5.0
25278,715,3.0
25278,72,5.0
25278,730,5.0
25278,731,5.0
25278,75,5.0
25278,7563,5.0
25278,7586,5.0
25278,762,5.0
25278,7644,5.0
25278,785,5.0
25278,84,4.0
25278,840,5.0
25278,851,3.0
25278,8625,5.0
25278,8677,5.0
25278,87,5.0
25278,872,3.0
25278,898,5.0
25278,915,3.0
25278,93,5.0
25278,935,4.0
25278,9407,4.0
25278,964,5.0
25278,975,4.0
25278,989,5.0
25278,994,4.0
25320,1011,5.0
25320,1027,4.0
25320,105,3.0
25320,1091,5.0
25320,1095,5.0
25320,1150,5.0
25320,1217,5.0
25320,1296,3.0
25320,151,4.0
25320,1533,4.0
25320,1540,5.0
25320,163,5.0
25320,1633,4.0
25320,1643,5.0
25320,1746,4.0
25320,175,4.0
25320,1972,5.0
25320,1993,4.0
25320,2012,4.0
25320,2028,3.0
25320,2031,4.0
25320,2074,5.0
25320,214,4.0
25320,2150,4.0
25320,2184,4.0
25320,2214,4.0
25320,2242,5.0
25320,226,4.0
25320,2296,4.0
25320,2347,3.0
25320,2351,4.0
25320,2398,4.0
25320,240,5.0
25320,244,3.0
25320,246,5.0
25320,247,5.0
25320,2516,4.0
25320,2547,5.0
25320,2604,3.0
25320,2666,4.0
25320,2673,5.0
25320,2730,5.0
25320,2737,4.0
25320,2745,4.0
25320,2746,4.0
25320,2822,4.0
25320,294,5.0
25320,3001,4.0
25320,303,3.0
25320,3066,4.0
25320,3108,4.0
25320,3128,3.0
25320,315,4.0
25320,3286,5.0
25320,3337,4.0
25320,3340,4.0
25320,3443,3.0
25320,3477,4.0
25320,3614,5.0
25320,3616,4.0
25320,3680,4.0
25320,3876,4.0
25320,3918,4.0
25320,3927,2.0
25320,3973,4.0
25320,3979,3.0
25320,4127,4.0
25320,4192,4.0
25320,420,4.0
25320,4251,4.0
25320,428,5.0
25320,4289,5.0
25320,447,5.0
25320,448,4.0
25320,4542,5.0
25320,4548,5.0
25320,4579,4.0
25320,4632,5.0
25320,4797,4.0
25320,4882,3.0
25320,5007,4.0
25320,5030,5.0
25320,505,5.0
25320,511,5.0
25320,5112,5.0
25320,5166,4.0
25320,5243,5.0
25320,5282,4.0
25320,5290,4.0
25320,5715,4.0
25320,5928,4.0
25320,6192,4.0
25320,628,5.0
25320,642,4.0
25320,6451,5.0
25320,648,4.0
25320,6504,4.0
25320,6621,5.0
25320,6823,5.0
25320,684,5.0
25320,6961,4.0
25320,711,5.0
25320,7214,3.0
25320,7260,4.0
25320,7825,5.0
25320,785,5.0
25320,811,5.0
25320,841,5.0
25320,8465,4.0
25320,874,4.0
25320,8894,5.0
25320,898,4.0
25320,9310,4.0
25320,9449,4.0
25320,9508,4.0
25320,981,4.0
25320,9985,4.0
25340,1054,3.0
25340,1059,4.0
25340,1080,1.0
25340,1193,2.0
25340,1207,4.0
25340,1215,4.0
25340,1279,2.0
25340,1285,4.0
25340,1359,4.0
25340,1391,5.0
25340,1398,4.0
25340,147,3.0
25340,149,2.0
25340,152,4.0
25340,1616,5.0
25340,163,5.0
25340,1639,3.0
25340,166,2.0
25340,1667,4.0
25340,1678,4.0
25340,169,4.0
25340,1726,5.0
25340,1789,1.0
25340,1824,2.0
25340,1884,1.0
25340,1968,4.0
25340,203,5.0
25340,206,4.0
25340,2117,4.0
25340,2152,2.0
25340,2195,5.0
25340,2251,4.0
25340,2389,5.0
25340,2402,2.0
25340,2456,1.0
25340,2578,4.0
25340,259,3.0
25340,2685,2.0
25340,2816,2.0
25340,2861,5.0
25340,2870,4.0
25340,290,2.0
25340,2919,2.0
25340,2929,2.0
25340,294,5.0
25340,3004,5.0
25340,302,2.0
25340,3089,5.0
25340,3276,5.0
25340,3365,2.0
25340,3369,5.0
25340,3548,3.0
25340,3553,3.0
25340,3664,5.0
25340,370,5.0
25340,376,3.0
25340,3910,4.0
25340,392,1.0
25340,393,3.0
25340,4043,3.0
25340,4168,4.0
25340,428,4.0
25340,4339,2.0
25340,443,4.0
25340,4667,5.0
25340,4675,5.0
25340,486,4.0
25340,4884,4.0
25340,4937,3.0
25340,5025,2.0
25340,519,5.0
25340,541,4.0
25340,5440,4.0
25340,548,2.0
25340,552,3.0
25340,6053,1.0
25340,6136,3.0
25340,615,3.0
25340,6350,4.0
25340,645,3.0
25340,655,3.0
25340,667,5.0
25340,6733,2.0
25340,6907,4.0
25340,6986,3.0
25340,707,2.0
25340,7157,2.0
25340,7183,1.0
25340,7345,4.0
25340,749,4.0
25340,781,5.0
25340,800,4.0
25340,8197,4.0
25340,8219,4.0
25340,831,5.0
25340,861,5.0
25340,8693,3.0
25340,8761,1.0
25340,909,4.0
25340,946,4.0
25340,9544,4.0
25340,9820,3.0
25340,9855,2.0
25415,1003,4.0
25415,1018,4.0
25415,1053,5.0
25415,1075,5.0
25415,1084,3.0
25415,1108,4.0
25415,1114,5.0
25415,1123,2.0
25415,1139,4.0
25415,1167,4.0
25415,1207,4.0
25415,1208,3.0
25415,1246,4.0
25415,1247,3.0
25415,1253,3.0
25415,1261,2.0
25415,1339,2.0
25415,1360,3.0
25415,1423,4.0
25415,1466,4.0
25415,1486,5.0
25415,1498,3.0
25415,1518,3.0
25415,1576,4.0
25415,1589,3.0
25415,1605,4.0
25415,1650,5.0
25415,1681,5.0
25415,1695,3.0
25415,1778,4.0
25415,1783,3.0
25415,1896,3.0
25415,1907,4.0
25415,1953,3.0
25415,1987,3.0
25415,1996,4.0
25415,2026,3.0
25415,2041,3.0
25415,2155,3.0
25415,2191,4.0
25415,2228,3.0
25415,2257,5.0
25415,230,3.0
25415,2309,4.0
25415,232,3.0
25415,2355,5.0
25415,2361,4.0
25415,257,5.0
25415,2586,4.0
25415,2669,4.0
25415,295,4.0
25415,2979,3.0
25415,298,4.0
25415,305,2.0
25415,3278,4.0
25415,3298,4.0
25415,3379,5.0
25415,3459,5.0
25415,349,4.0
25415,3642,4.0
25415,3699,4.0
25415,3799,3.0
25415,3833,3.0
25415,390,5.0
25415,4003,3.0
25415,413,3.0
25415,432,4.0
25415,4359,2.0
25415,441,4.0
25415,446,4.0
25415,451,4.0
25415,4524,3.0
25415,456,4.0
25415,471,3.0
25415,478,4.0
25415,488,5.0
25415,497,5.0
25415,498,5.0
25415,499,5.0
25415,503,4.0
25415,512,5.0
25415,518,4.0
25415,529,3.0
25415,5437,3.0
25415,547,5.0
25415,553,4.0
25415,556,2.0
25415,5568,3.0
25415,5596,3.0
25415,578,2.0
25415,5789,4.0
25415,5903,3.0
25415,597,3.0
25415,598,4.0
25415,611,3.0
25415,612,4.0
25415,614,3.0
25415,6430,3.0
25415,651,4.0
25415,6578,3.0
25415,670,3.0
25415,675,2.0
25415,703,2.0
25415,705,3.0
25415,725,4.0
25415,730,4.0
25415,739,5.0
25415,778,3.0
25415,788,5.0
25415,792,5.0
25415,806,5.0
25415,8142,3.0
25415,818,3.0
25415,826,4.0
25415,839,4.0
25415,855,4.0
25415,8570,5.0
25415,865,3.0
25415,8937,4.0
25415,911,4.0
25415,915,4.0
25415,9234,3.0
25415,936,5.0
25415,944,3.0
25415,953,5.0
25415,967,3.0
25415,972,3.0
25415,984,4.0
25415,986,3.0
25485,1033,5.0
25485,1038,4.0
25485,1163,5.0
25485,1225,5.0
25485,1233,5.0
25485,1255,4.0
25485,1258,4.0
25485,1286,4.0
25485,1289,5.0
25485,1305,4.0
25485,1357,4.0
25485,1373,4.0
25485,1402,4.0
25485,1431,4.0
25485,1476,5.0
25485,1549,5.0
25485,1616,3.0
25485,1622,5.0
25485,1662,4.0
25485,1678,5.0
25485,1695,5.0
25485,1707,4.0
25485,1742,5.0
25485,1772,3.0
25485,1774,5.0
25485,1869,4.0
25485,191,3.0
25485,1914,4.0
25485,1916,4.0
25485,1938,4.0
25485,194,5.0
25485,1975,5.0
25485,1977,5.0
25485,2082,3.0
25485,2119,4.0
25485,2123,4.0
25485,215,5.0
25485,221,4.0
25485,223,3.0
25485,238,4.0
25485,241,4.0
25485,2472,5.0
25485,2540,4.0
25485,257,5.0
25485,2620,4.0
25485,263,3.0
25485,2722,5.0
25485,2741,5.0
25485,2759,5.0
25485,296,4.0
25485,2961,5.0
25485,2968,5.0
25485,3100,3.0
25485,3252,5.0
25485,332,4.0
25485,3370,4.0
25485,3414,5.0
25485,345,5.0
25485,356,5.0
25485,357,4.0
25485,3613,5.0
25485,373,5.0
25485,386,5.0
25485,3974,4.0
25485,403,5.0
25485,413,3.0
25485,416,5.0
25485,4167,4.0
25485,4230,5.0
25485,4236,4.0
25485,432,5.0
25485,444,5.0
25485,4458,5.0
25485,447,5.0
25485,464,1.0
25485,4665,5.0
25485,469,4.0
25485,4933,4.0
25485,497,4.0
25485,5055,4.0
25485,5089,4.0
25485,5136,5.0
25485,5152,3.0
25485,518,5.0
25485,5311,4.0
25485,547,5.0
25485,5504,5.0
25485,5582,5.0
25485,585,5.0
25485,5946,5.0
25485,597,4.0
25485,601,4.0
25485,6133,5.0
25485,639,4.0
25485,6427,4.0
25485,6448,5.0
25485,650,4.0
25485,6640,4.0
25485,6780,5.0
25485,6935,3.0
25485,699,5.0
25485,7103,5.0
25485,721,4.0
25485,7266,4.0
25485,7298,5.0
25485,769,5.0
25485,8010,5.0
25485,8192,3.0
25485,8218,4.0
25485,8626,5.0
25485,873,5.0
25485,8857,4.0
25485,9081,5.0
25485,929,5.0
25485,9461,5.0
25485,999,4.0
25675,1109,5.0
25675,1219,5.0
25675,1285,3.0
25675,1470,4.0
25675,1568,5.0
25675,1673,4.0
25675,1702,4.0
25675,1749,4.0
25675,1769,5.0
25675,1776,4.0
25675,1983,4.0
25675,2105,3.0
25675,2106,4.0
25675,2153,5.0
25675,2185,4.0
25675,2276,4.0
25675,2333,4.0
25675,2443,5.0
