book_id,rating_count,mean_rating,rating_std,title,authors,original_publication_year,average_rating,language_code
5813,4,3.5,0.5773502691896257,"The Candy Shop War (The Candy Shop War, #1)",Brandon Mull,2007.0,4.03,
5814,4,3.75,1.2583057392117916,"Broken (Women of the Otherworld, #6)",Kelley Armstrong,2006.0,4.19,eng
5815,10,3.9,0.8755950357709131,"Lament: The Faerie Queen's Deception (Books of Faerie, #1)",Maggie Stiefvater,2008.0,3.69,eng
5816,8,3.0,1.0690449676496976,Why Mosquitoes Buzz in People's Ears,"Verna Aardema, Leo Dillon, Diane Dillon",1975.0,4.01,
5817,5,3.2,1.0954451150103324,"Shopaholic to the Stars (Shopaholic, #7)",Sophie Kinsella,2014.0,3.24,eng
5818,11,3.090909090909091,1.044465935734187,High Noon,Nora Roberts,2007.0,3.94,eng
5819,7,3.0,0.816496580927726,The Farm,Tom Rob Smith,2014.0,3.53,eng
582,17,3.3529411764705883,0.931475742477242,"Rich Dad, Poor Dad",Robert T. Kiyosaki,1997.0,3.95,eng
5820,2,5.0,0.0,Men Explain Things to Me,Rebecca Solnit,2014.0,3.93,eng
5821,2,4.5,0.7071067811865476,"Rock with Me (With Me in Seattle, #4)",Kristen Proby,2013.0,4.3,eng
5822,2,3.0,0.0,"The Prince of Mist (Niebla, #1)","Carlos Ruiz ZafÃ³n, Lucia Graves",1986.0,3.66,eng
5823,2,5.0,0.0,Driving Miss Daisy,Alfred Uhry,1986.0,4.24,eng
5824,1,5.0,,"Hardpressed (Hacker, #2)",Meredith Wild,2013.0,4.27,eng
5825,15,4.333333333333333,1.1126972805283737,"Conspiracy in Death (In Death, #8)",J.D. Robb,1999.0,4.35,eng
5826,5,4.2,0.8366600265340756,"In the Company of Cheerful Ladies (No. 1 Ladies' Detective Agency, #6)",Alexander McCall Smith,2004.0,4.07,eng
5827,8,4.125,1.1259916264596033,"The First Four Years  (Little House, #9)","Laura Ingalls Wilder, Garth Williams",1953.0,3.88,eng
5828,10,4.7,0.6749485577105528,The Elephant Tree,R.D. Ronald,2010.0,3.52,eng
5829,12,4.0,0.8528028654224418,"Bones to Ashes (Temperance Brennan, #10)",Kathy Reichs,2007.0,3.92,eng
583,33,3.5454545454545454,1.2270622715175532,"Silence (Hush, Hush, #3)",Becca Fitzpatrick,2011.0,4.16,eng
5830,2,4.0,1.4142135623730951,Grimm's Fairy Tales,"Jacob Grimm, Wilhelm Grimm, ÙÙÙ Ø§ÙØ®ÙÙØ³Ù",1857.0,4.14,eng
5831,1,4.0,,The Definitive Book of Body Language,"Allan Pease, Barbara Pease",2004.0,3.97,eng
5833,12,4.0,0.9534625892455924,Never Cry Wolf,Farley Mowat,1963.0,4.19,eng
5834,21,4.285714285714286,0.7171371656006361,"Tick Tock (Michael Bennett, #4)","James Patterson, Michael Ledwidge",2010.0,4.03,eng
5835,5,4.2,0.8366600265340755,Cleopatra's Daughter,Michelle Moran,2009.0,4.11,eng
5836,9,3.888888888888889,0.7817359599705717,"Grave Secrets (Temperance Brennan, #5)",Kathy Reichs,2002.0,3.98,en-US
5837,11,3.8181818181818183,1.0787197799411874,"Shattered (The Iron Druid Chronicles, #7)",Kevin Hearne,2014.0,4.28,eng
5838,9,3.2222222222222223,1.092906420717,"Zoe's Tale (Old Man's War, #4)",John Scalzi,2008.0,3.73,eng
5839,6,4.666666666666667,0.5163977794943223,"The First Commandment (Scot Harvath, #6)",Brad Thor,2007.0,4.22,eng
584,70,3.557142857142857,1.071849468742646,The Magicians (The Magicians #1),Lev Grossman,2009.0,3.47,eng
5840,9,4.333333333333333,1.118033988749895,Complete Works of Oscar Wilde,"Oscar Wilde, Merlin Holland",1908.0,4.45,eng
5841,6,4.5,0.8366600265340756,The New Best Recipe,"Cook's Illustrated Magazine, John Burgoyne, Carl Tremblay",1995.0,4.2,
5842,2,4.0,0.0,"The Rose & the Dagger (The Wrath & the Dawn, #2)",Renee Ahdieh,2016.0,4.2,eng
5843,6,3.3333333333333335,1.0327955589886446,The Fold,Peter Clines,2015.0,3.82,eng
5844,7,4.142857142857143,0.3779644730092273,The Nature of the Beast (Chief Inspector Armand Gamache #11),Louise Penny,2015.0,4.21,eng
5845,3,4.666666666666667,0.5773502691896257,The Proper Care and Feeding of Husbands,Laura C. Schlessinger,2003.0,3.71,
5846,5,3.8,0.8366600265340755,"Green: The Beginning and the End (The Circle, #0)",Ted Dekker,2009.0,4.03,eng
5848,7,4.428571428571429,0.5345224838248487,"The Crown Tower (The Riyria Chronicles, #1)",Michael J. Sullivan,2013.0,4.31,eng
5849,2,4.5,0.7071067811865476,Daytripper,"FÃ¡bio Moon, Gabriel BÃ¡, Craig Thompson, Dave Stewart, Sean Konot",2011.0,4.31,eng
585,16,4.875,0.34156502553198664,"Death Note, Vol. 1: Boredom (Death Note, #1)","Tsugumi Ohba, Takeshi Obata",2004.0,4.42,eng
5850,3,4.333333333333333,1.1547005383792517,"Club Shadowlands (Masters of the Shadowlands, #1)",Cherise Sinclair,2009.0,3.99,eng
5851,4,4.0,0.0,The Museum of Innocence,"Orhan Pamuk, Maureen Freely",2008.0,3.69,eng
5852,3,4.666666666666667,0.5773502691896257,The Mothers,Brit Bennett,2016.0,3.87,eng
5853,2,3.0,1.4142135623730951,Faust,"Johann Wolfgang von Goethe, Walter Kaufmann",1832.0,3.97,eng
5854,6,3.8333333333333335,0.983192080250175,"Faking It (Losing It, #2)",Cora Carmack,2013.0,3.96,eng
5855,6,4.666666666666667,0.5163977794943222,"Charlie Bone and the Castle of Mirrors (The Children of the Red King, #4)",Jenny Nimmo,2005.0,3.89,
5856,7,3.7142857142857144,1.6035674514745462,"Accordance (Significance, #2)",Shelly Crane,2011.0,4.28,eng
5857,8,4.375,0.7440238091428447,Bloodrose (Nightshade #3; Nightshade World #6),Andrea Cremer,2012.0,4.06,eng
5858,1,5.0,,"Cards on the Table (Hercule Poirot, #15)",Agatha Christie,1936.0,3.9,eng
586,58,3.5517241379310347,0.9398098686605177,"A Great and Terrible Beauty (Gemma Doyle, #1)",Libba Bray,2003.0,3.79,eng
5860,6,4.166666666666667,0.983192080250175,"Ramona and Her Mother (Ramona, #5)",Beverly Cleary,1980.0,4.08,eng
5861,1,5.0,,"Appointment with Death (Hercule Poirot, #19)",Agatha Christie,1938.0,3.84,eng
5862,2,4.0,1.4142135623730951,"Natural Born Charmer (Chicago Stars, #7)",Susan Elizabeth Phillips,2004.0,4.15,en-US
5863,9,4.222222222222222,1.3017082793177759,The Woman Warrior,Maxine Hong Kingston,1975.0,3.72,en-US
5864,7,3.4285714285714284,1.1338934190276817,Three Little Kittens,"Masha, Marie Simchow Stern",1942.0,4.28,eng
5865,2,4.0,0.0,Tales of Ordinary Madness,Charles Bukowski,1978.0,4.0,eng
5866,6,4.333333333333333,0.8164965809277261,"Before Jamaica Lane (On Dublin Street, #3)",Samantha Young,2014.0,4.35,eng
5867,18,3.5555555555555554,0.9835244081556433,"The Sword of Shannara Trilogy (Shannara, #1-3)",Terry Brooks,1979.0,3.94,
5868,1,3.0,,Maybe in Another Life,Taylor Jenkins Reid,2015.0,3.74,
5869,4,4.0,0.816496580927726,"Carry On, Warrior: Thoughts on Life Unarmed",Glennon Doyle Melton,2013.0,4.18,eng
587,77,3.5844155844155843,1.0924459441119099,Everything Is Illuminated,Jonathan Safran Foer,2002.0,3.9,eng
5870,6,3.6666666666666665,0.8164965809277259,The Valley of Fear,"Arthur Conan Doyle, David Timson",1914.0,3.98,eng
5871,9,3.3333333333333335,1.118033988749895,"The Pagan Stone (Sign of Seven, #3)",Nora Roberts,2008.0,4.14,en-US
5872,4,4.25,0.4999999999999999,A Tale of Two Cities / Great Expectations,Charles Dickens,,3.98,en-US
5873,4,3.75,0.9574271077563381,Principle-Centered Leadership,Stephen R. Covey,1991.0,4.07,en-US
5874,4,3.75,0.5,"Monster Hunter International (Monster Hunter International, #1)",Larry Correia,2009.0,4.04,eng
5875,9,4.333333333333333,0.7071067811865476,"The Bitter Kingdom (Fire and Thorns, #3)",Rae Carson,2013.0,4.23,eng
5876,11,3.8181818181818183,0.873862897505303,"The Teeth of the Tiger (Jack Ryan Universe, #12)",Tom Clancy,2003.0,3.61,eng
5877,13,3.5384615384615383,1.0500305245868342,"Moreta: Dragonlady of Pern (Pern, #7)",Anne McCaffrey,1983.0,3.97,eng
5878,10,4.0,0.9428090415820632,Frosty the Snowman (Frosty the Snowman),Diane Muldrow,1992.0,4.34,
5879,5,4.6,0.5477225575051663,"Preacher, Volume 6: War in the Sun","Garth Ennis, Steve Dillon, Peter Snejbjerg",1999.0,4.34,eng
588,65,4.030769230769231,0.789961050646462,"The Bourne Supremacy (Jason Bourne, #2)",Robert Ludlum,1986.0,4.09,en-US
5880,7,4.142857142857143,0.8997354108424376,"The Queen of Attolia (The Queen's Thief, #2)",Megan Whalen Turner,2000.0,4.23,
5881,2,4.0,1.4142135623730951,A Single Man,Christopher Isherwood,1964.0,4.11,eng
5882,4,4.0,0.0,Mortality,Christopher Hitchens,2012.0,4.12,eng
5883,2,5.0,0.0,"Icefire (The Last Dragon Chronicles, #2)",Chris d'Lacey,2003.0,3.9,eng
5884,6,4.833333333333333,0.408248290463863,Norse Mythology,Neil Gaiman,2017.0,4.12,eng
5885,7,4.285714285714286,0.9511897312113418,Citizen Soldiers: The U. S. Army from the Normandy Beaches to the Bulge to the Surrender of Germany,Stephen E. Ambrose,1997.0,4.19,
5886,3,4.0,1.0,Honor's Splendour,Julie Garwood,1987.0,4.22,eng
5887,7,3.857142857142857,0.8997354108424375,Shut Out,Kody Keplinger,2011.0,3.76,en-US
5888,8,4.0,1.0690449676496976,"Bad Rep (Bad Rep, #1)",A. Meredith Walters,2012.0,3.91,en-GB
5889,7,3.5714285714285716,0.9759000729485332,"Valley of Silence (Circle Trilogy, #3)",Nora Roberts,2006.0,4.2,en-GB
589,29,4.068965517241379,0.9975339050005347,"Easy (Contours of the Heart, #1)",Tammara Webber,2012.0,4.11,en-CA
5890,7,2.7142857142857144,1.2535663410560174,"The Prophet of Yonwood (Book of Ember, #3)",Jeanne DuPrau,2006.0,3.25,en-US
5891,7,4.428571428571429,0.786795792469443,"Hope to Die (Alex Cross, #22)",James Patterson,2014.0,4.14,eng
5892,6,4.5,0.8366600265340756,"Deep Kiss of Winter (Includes: Immortals After Dark, #8; Alien Huntress, #3.5)","Kresley Cole, Gena Showalter",2009.0,4.23,en-US
5893,3,3.6666666666666665,1.1547005383792517,Doll Bones,"Holly Black, Eliza Wheeler",2013.0,3.7,eng
5894,12,3.3333333333333335,0.778498944161523,"Red Mist (Kay Scarpetta, #19)",Patricia Cornwell,2011.0,3.75,eng
5895,10,4.4,0.5163977794943222,"I Am Half-Sick of Shadows (Flavia de Luce, #4)",Alan Bradley,2011.0,4.09,en-US
5896,10,3.6,1.2649110640673518,"Wild Man (Dream Man, #2)",Kristen Ashley,2011.0,4.21,en-GB
5897,3,3.6666666666666665,0.5773502691896257,Welcome to Night Vale,"Joseph Fink, Jeffrey Cranor",2015.0,3.87,eng
5898,5,3.4,1.1401754250991378,Sleeping Beauty: a Little Golden Book (Disney Princess),"Michael Teitelbaum, Walt Disney Company",1986.0,4.32,eng
5899,4,4.0,0.816496580927726,"An Offer From a Gentleman (Bridgertons, #3)",Julia Quinn,2001.0,4.08,en-US
59,100,4.05,0.8087276451565164,Charlotte's Web,"E.B. White, Garth Williams, Rosemary Wells",1952.0,4.15,eng
590,99,3.6161616161616164,1.0566318331171671,David Copperfield,"Charles Dickens, Jeremy Tambling",1849.0,3.96,eng
5900,3,3.3333333333333335,0.5773502691896257,"Dumplin' (Dumplin', #1)",Julie   Murphy,2015.0,3.87,eng
5901,8,4.625,0.5175491695067654,Ancillary Mercy (Imperial Radch #3),Ann Leckie,2015.0,4.2,eng
5902,6,4.5,0.8366600265340756,The Darkest Surrender  (Lords of the Underworld #8),Gena Showalter,2011.0,4.42,eng
5903,26,3.6538461538461537,1.0561177090573832,Danse Macabre,Stephen King,1981.0,3.62,eng
5904,7,3.5714285714285716,0.7867957924694432,"Seducing Cinderella (Fighting for Love, #1)",Gina L. Maxwell,2012.0,3.94,eng
5905,8,4.0,0.9258200997725515,"Blue Shoes and Happiness (No. 1 Ladies' Detective Agency, #7)",Alexander McCall Smith,2006.0,4.06,eng
5906,4,4.0,0.0,The Vagina Monologues,"Eve Ensler, Gloria Steinem",1996.0,3.86,
5907,4,4.5,0.5773502691896258,Our Mutual Friend,Charles Dickens,1865.0,4.07,eng
5908,6,3.3333333333333335,1.0327955589886444,A Handful of Dust,Evelyn Waugh,1934.0,3.92,en-US
591,46,4.108695652173913,1.1000658741803746,The Absolutely True Diary of a Part-Time Indian,"Sherman Alexie, Ellen Forney",2007.0,4.11,eng
5910,4,3.0,0.816496580927726,Not My Daughter,Barbara Delinsky,2009.0,3.77,
5911,3,4.0,1.0,The Book of Illusions,Paul Auster,2002.0,3.89,eng
5912,6,4.333333333333333,1.0327955589886444,"To Tame a Highland Warrior (Highlander, #2)",Karen Marie Moning,1999.0,4.14,eng
5913,3,4.0,1.0,A Mango-Shaped Space,Wendy Mass,2005.0,4.22,eng
5914,14,3.857142857142857,0.9492622930986468,Quentins,Maeve Binchy,2002.0,3.88,
5915,2,3.5,0.7071067811865476,Daniel Deronda,"George Eliot, Edmund White",1876.0,3.82,eng
5916,1,2.0,,Here's to Us,Elin Hilderbrand,2016.0,3.73,eng
5917,2,3.5,0.7071067811865476,"Chasing Perfect (Fool's Gold, #1)",Susan Mallery,2010.0,3.89,eng
5918,6,3.1666666666666665,0.9831920802501751,The Debutante Divorcee,Plum Sykes,2006.0,3.46,en-US
5919,4,5.0,0.0,Life Application Study Bible: NIV,"Anonymous, Ronald A. Beers, Ronald A. Beers",1992.0,4.67,eng
592,36,4.194444444444445,0.9803627446568495,The Master and Margarita,"Mikhail Bulgakov, Katherine Tiernan O'Connor, Diana Burgin, Ellendea Proffer",1967.0,4.32,eng
5920,14,3.7857142857142856,1.1217137594956024,"The Wheel of Darkness (Pendergast, #8)","Douglas Preston, Lincoln Child",2007.0,3.92,en-US
5921,4,4.0,0.0,"Sleeping Giants (Themis Files, #1)",Sylvain Neuvel,2016.0,3.84,eng
5922,1,3.0,,Blackmoore,Julianne Donaldson,2013.0,4.17,eng
5923,10,4.6,0.5163977794943223,The Sandman: Endless Nights,"Neil Gaiman, Barron Storey, Bill Sienkiewicz, Glenn Fabry, Dave McKean, P. Craig Russell, Milo Manara, Miguelanxo Prado, Frank Quitely, Todd Klein",2003.0,4.34,eng
5924,6,3.8333333333333335,1.169045194450012,The First Wives Club,Olivia Goldsmith,1992.0,3.87,eng
5925,6,4.0,0.6324555320336759,The Vanishing Act of Esme Lennox,Maggie O'Farrell,2006.0,3.82,eng
5926,2,4.0,0.0,The Night Watch,Sarah Waters,2006.0,3.67,en-US
5927,7,3.5714285714285716,0.7867957924694431,"Mightier Than the Sword (The Clifton Chronicles, #5)",Jeffrey Archer,2015.0,4.09,eng
5928,18,3.5555555555555554,0.783823376129674,"Blood Canticle (The Vampire Chronicles, #10)",Anne Rice,2003.0,3.71,en-GB
5929,7,3.7142857142857144,0.9511897312113419,Nature Girl,Carl Hiaasen,2006.0,3.61,eng
593,74,3.8378378378378377,0.9512360671962491,"A Wizard of Earthsea (Earthsea Cycle, #1)",Ursula K. Le Guin,1968.0,3.99,en-US
5930,15,3.6,0.9856107606091622,Boy's Life,Robert McCammon,1991.0,4.32,eng
5931,5,4.0,0.7071067811865476,Adam Bede,"George Eliot, Joanna Trollope, Hugh Osborne",1859.0,3.77,
5932,6,3.6666666666666665,1.0327955589886444,Sister of My Heart,Chitra Banerjee Divakaruni,1997.0,3.97,eng
5933,7,3.7142857142857144,0.951189731211342,The Housekeeper and the Professor,"YÅko Ogawa, Stephen Snyder",2003.0,3.94,eng
5934,20,3.9,0.7880689256524124,"H is for Homicide (Kinsey Millhone, #8)",Sue Grafton,1991.0,3.89,eng
5935,4,3.75,0.5,JPod,Douglas Coupland,2006.0,3.7,en-US
5936,23,3.6956521739130435,0.7648400075533119,The Face,Dean Koontz,2003.0,3.69,eng
5938,6,3.0,1.0954451150103321,Food: A Love Story,Jim Gaffigan,2014.0,3.69,eng
5939,4,3.25,0.9574271077563381,The Impossible Knife of Memory,Laurie Halse Anderson,2014.0,3.93,eng
594,73,3.9863013698630136,0.8896495983895929,Because of Winn-Dixie,"Kate DiCamillo, Chris Sheban",2000.0,4.0,eng
5940,7,3.857142857142857,0.6900655593423543,"Purgatorio (The Divine Comedy, #2)","Dante Alighieri, Robert M. Durling",1320.0,4.01,ita
5941,14,4.214285714285714,0.8017837257372732,"Deliver Us from Evil (A. Shaw, #2)",David Baldacci,2010.0,3.98,en-US
5942,8,4.125,0.640869944461656,One Last Thing Before I Go,Jonathan Tropper,2009.0,3.75,
5943,2,2.5,2.1213203435596424,"By the Time You Read This, I'll Be Dead","Julie Anne Peters, C.J. Bott",2009.0,3.89,
5944,2,3.5,2.1213203435596424,The Girls of Atomic City: The Untold Story of the Women Who Helped Win World War II,Denise Kiernan,2013.0,3.66,eng
5945,20,3.95,0.998683343734455,"City of Night (Dean Koontz's Frankenstein, #2)","Dean Koontz, Ed Gorman, John Bedford Lloyd",2005.0,3.97,
5946,8,4.25,1.1649647450214349,"The Quillan Games (Pendragon, #7)",D.J. MacHale,2005.0,4.19,eng
5947,6,4.0,0.8944271909999159,number9dream,David Mitchell,2001.0,3.92,
5948,3,3.6666666666666665,0.5773502691896257,Girlfriend in a Coma,Douglas Coupland,1998.0,3.61,eng
5949,19,4.473684210526316,0.5129891760425772,"The Green Mile, Part 1: The Two Dead Girls",Stephen King,1996.0,4.49,eng
595,98,3.5816326530612246,1.139030781584507,A Separate Peace,John Knowles,1959.0,3.56,en-US
5950,9,3.5555555555555554,1.0137937550497031,Ella Minnow Pea: A Novel in Letters,Mark Dunn,2001.0,3.84,eng
5951,23,3.9565217391304346,0.8245252556672851,"Toll the Hounds (The Malazan Book of the Fallen, #8)",Steven Erikson,2008.0,4.33,en-US
5952,7,3.857142857142857,0.6900655593423541,The Bone Garden ,Tess Gerritsen,2007.0,4.02,eng
5954,2,4.0,1.4142135623730951,A Head Full of Ghosts,Paul Tremblay,2015.0,3.82,eng
5955,1,5.0,,Better Than Before: Mastering the Habits of Our Everyday Lives,Gretchen Rubin,2015.0,3.81,en-GB
5956,5,3.6,0.5477225575051661,"Broken Homes (Peter Grant, #4)",Ben Aaronovitch,2013.0,4.16,eng
5957,16,3.5,0.816496580927726,"The King's Buccaneer (Krondor's Sons, #2)",Raymond E. Feist,1992.0,3.99,en-US
5958,2,4.0,0.0,Maya's Notebook,"Isabel Allende, Anne McLean",2011.0,3.8,eng
596,86,3.5813953488372094,0.8326444941421105,The Rainmaker,John Grisham,1995.0,3.91,eng
5960,16,3.4375,0.8920949127381756,"Dragon Haven (Rain Wild Chronicles, #2)",Robin Hobb,2010.0,4.06,en-US
5961,4,4.25,0.5,"Right Ho, Jeeves (Jeeves, #6)",P.G. Wodehouse,1934.0,4.31,eng
5962,2,3.5,2.1213203435596424,"If You're Reading This, It's Too Late (Secret, #2)","Pseudonymous Bosch, Gilbert Ford",2008.0,4.23,en-US
5963,1,4.0,,"Moonrise (Warriors: The New Prophecy, #2)",Erin Hunter,2005.0,4.31,en-US
5964,2,2.5,0.7071067811865476,The Wednesday Letters,Jason F. Wright,2007.0,3.61,en-US
5965,4,3.5,0.5773502691896257,"Betrayals (Strange Angels, #2)","Lili St. Crow, Lilith Saintcrow",2009.0,4.08,en-US
5966,19,3.8421052631578947,0.8983415518941831,You've Been Warned,"James Patterson, Howard Roughan",2007.0,3.52,eng
5967,12,3.4166666666666665,1.3113721705515065,"Chasing Vermeer (Chasing Vermeer, #1)","Blue Balliett, Brett Helquist",2004.0,3.71,en-US
5968,3,3.3333333333333335,0.5773502691896257,The Jesus I Never Knew,Philip Yancey,1995.0,4.18,en-US
5969,12,4.25,0.621581560508061,Turning Angel,Greg Iles,2005.0,4.11,eng
597,85,3.6941176470588237,0.9761870601839528,Don Quixote,"Miguel de Cervantes Saavedra, Roberto GonzÃ¡lez EchevarrÃ­a, John Rutherford",1605.0,3.85,eng
5970,8,3.625,1.3024701806293193,"The Unidentified Redhead (Redhead, #1)",Alice Clayton,2010.0,4.04,eng
5972,11,4.2727272727272725,1.009049958219026,A Child's Garden of Verses,"Robert Louis Stevenson, Tasha Tudor",1885.0,4.3,eng
5973,3,2.6666666666666665,1.5275252316519468,The Informers,Bret Easton Ellis,1994.0,3.39,en-GB
5974,2,3.0,0.0,"The Queen (The Selection, #0.4)",Kiera Cass,2014.0,3.93,eng
5975,9,4.0,1.0,"The Devil Colony (Sigma Force, #7)",James Rollins,2010.0,4.17,eng
5976,6,4.0,1.2649110640673518,"The Walking Dead, Vol. 12: Life Among Them","Robert Kirkman, Charlie Adlard",2010.0,4.34,eng
5977,2,3.5,0.7071067811865476,"Some Luck (Last Hundred Years: A Family Saga, #1)",Jane Smiley,2014.0,3.61,eng
5978,3,3.6666666666666665,0.5773502691896258,Pedagogy of the Oppressed,"Paulo Freire, Myra Bergman Ramos, Donaldo Macedo, Richard Shaull",1968.0,4.25,eng
5979,7,4.571428571428571,1.1338934190276817,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars, #4)",Ian Doescher,2013.0,3.94,eng
598,73,3.767123287671233,0.9933186232860122,"Assassin's Apprentice (Farseer Trilogy, #1)",Robin Hobb,1995.0,4.14,eng
5980,5,4.4,0.8944271909999161,Identity Crisis,"Brad Meltzer, Rags Morales, Michael Bair, Joss Whedon",2004.0,4.03,eng
5981,5,3.8,1.0954451150103321,"Unspoken (The Lynburn Legacy, #1)",Sarah Rees Brennan,2012.0,3.85,eng
5982,10,3.6,0.8432740427115678,"Rama II (Rama, #2)","Arthur C. Clarke, Gentry Lee",1989.0,3.66,fre
5983,1,4.0,,The Gospel According to Jesus Christ,JosÃ© Saramago,1991.0,4.26,eng
5984,3,3.3333333333333335,1.5275252316519465,"Who Could That Be at This Hour? (All the Wrong Questions, #1)","Lemony Snicket, Seth",2012.0,3.83,en-US
5985,6,4.0,1.0954451150103324,"The Calling (Darkness Rising, #2)",Kelley Armstrong,2012.0,4.1,eng
5986,1,4.0,,Avatar: The Last Airbender: The Lost Adventures,"Bryan Konietzko, Michael Dante DiMartino, Aaron Ehasz, Alison Wilgus, Amy Kim Ganter, Brian Ralph, Corey Lewis, Dave Roman, Elsa Garagarza, Ethan Spaulding, Frank Pittarese, Gurihiru, J. Torres, Joaquim Dos Santos, Johane Matte, John O'Bryan, Joshua Hamilton, Justin Ridge, Kaite Mattila, May Chan, Rawles Marie Lumumba, Reagan Lodge, Tim Hedrick, Tom McWeeney",2011.0,4.41,en-US
5987,6,3.8333333333333335,0.752772652709081,Hidden,Catherine McKenzie,2013.0,3.44,eng
5988,14,4.071428571428571,1.071611705960535,Five Little Peppers and How They Grew,Margaret Sidney,1881.0,4.03,eng
5989,4,3.5,1.0,"Princess of the Midnight Ball (The Princesses of Westfalin Trilogy, #1)",Jessica Day George,2009.0,3.92,eng
599,80,3.8625,0.8822260395216899,"The Restaurant at the End of the Universe (Hitchhiker's Guide, #2)",Douglas Adams,1980.0,4.22,eng
5991,9,4.222222222222222,0.8333333333333335,Miss Rumphius,Barbara Cooney,1981.0,4.45,eng
5992,12,4.666666666666667,0.7784989441615229,Ball Four,Jim Bouton,1970.0,3.99,eng
